id,dt,target
afb3697367,6,25.1052
afb3697367,7,25.1052
afb3697367,8,25.1052
afb3697367,9,25.1052
afb3697367,10,25.1052
afbfb89027,1,166.7602
afbfb89027,2,166.7602
afbfb89027,3,166.7602
afbfb89027,4,166.7602
afbfb89027,5,166.7602
afbfb89027,6,166.7602
afbfb89027,7,166.7602
afbfb89027,8,166.7602
afbfb89027,9,166.7602
afbfb89027,10,166.7602
afc29d7e2a,1,68.75019999999999
afc29d7e2a,2,68.75019999999999
afc29d7e2a,3,68.75019999999999
afc29d7e2a,4,68.75019999999999
afc29d7e2a,5,68.75019999999999
afc29d7e2a,6,68.75019999999999
afc29d7e2a,7,68.75019999999999
afc29d7e2a,8,68.75019999999999
afc29d7e2a,9,68.75019999999999
afc29d7e2a,10,68.75019999999999
afd0df92f8,1,21.8095
afd0df92f8,2,21.8095
afd0df92f8,3,21.8095
afd0df92f8,4,21.8095
afd0df92f8,5,21.8095
afd0df92f8,6,21.8095
afd0df92f8,7,21.8095
afd0df92f8,8,21.8095
afd0df92f8,9,21.8095
afd0df92f8,10,21.8095
afd679cd3f,1,257.438
afd679cd3f,2,257.438
afd679cd3f,3,257.438
afd679cd3f,4,257.438
afd679cd3f,5,257.438
afd679cd3f,6,257.438
afd679cd3f,7,257.438
afd679cd3f,8,257.438
afd679cd3f,9,257.438
afd679cd3f,10,257.438
afdcba2e17,1,8.3744
afdcba2e17,2,8.3744
afdcba2e17,3,8.3744
afdcba2e17,4,8.3744
afdcba2e17,5,8.3744
afdcba2e17,6,8.3744
afdcba2e17,7,8.3744
afdcba2e17,8,8.3744
afdcba2e17,9,8.3744
afdcba2e17,10,8.3744
aff4b58554,1,30.663999999999998
aff4b58554,2,30.663999999999998
aff4b58554,3,30.663999999999998
aff4b58554,4,30.663999999999998
aff4b58554,5,30.663999999999998
aff4b58554,6,30.663999999999998
aff4b58554,7,30.663999999999998
aff4b58554,8,30.663999999999998
aff4b58554,9,30.663999999999998
aff4b58554,10,30.663999999999998
b003ffe3e5,1,17.3064
b003ffe3e5,2,17.3064
b003ffe3e5,3,17.3064
b003ffe3e5,4,17.3064
b003ffe3e5,5,17.3064
b003ffe3e5,6,17.3064
b003ffe3e5,7,17.3064
b003ffe3e5,8,17.3064
b003ffe3e5,9,17.3064
b003ffe3e5,10,17.3064
b01672c37b,1,16.9745
b01672c37b,2,16.9745
b01672c37b,3,16.9745
b01672c37b,4,16.9745
b01672c37b,5,16.9745
b01672c37b,6,16.9745
b01672c37b,7,16.9745
b01672c37b,8,16.9745
b01672c37b,9,16.9745
b01672c37b,10,16.9745
b0193ceb57,1,16.485599999999998
b0193ceb57,2,16.485599999999998
b0193ceb57,3,16.485599999999998
b0193ceb57,4,16.485599999999998
b0193ceb57,5,16.485599999999998
b0193ceb57,6,16.485599999999998
b0193ceb57,7,16.485599999999998
b0193ceb57,8,16.485599999999998
b0193ceb57,9,16.485599999999998
b0193ceb57,10,16.485599999999998
b023673aa0,1,9.6516
b023673aa0,2,9.6516
b023673aa0,3,9.6516
b023673aa0,4,9.6516
b023673aa0,5,9.6516
b023673aa0,6,9.6516
b023673aa0,7,9.6516
b023673aa0,8,9.6516
b023673aa0,9,9.6516
b023673aa0,10,9.6516
b028e7b30a,1,17.2286
b028e7b30a,2,17.2286
b028e7b30a,3,17.2286
b028e7b30a,4,17.2286
b028e7b30a,5,17.2286
b028e7b30a,6,17.2286
b028e7b30a,7,17.2286
b028e7b30a,8,17.2286
b028e7b30a,9,17.2286
b028e7b30a,10,17.2286
b03fe167cb,1,20.905
b03fe167cb,2,20.905
b03fe167cb,3,20.905
b03fe167cb,4,20.905
b03fe167cb,5,20.905
b03fe167cb,6,20.905
b03fe167cb,7,20.905
b03fe167cb,8,20.905
b03fe167cb,9,20.905
b03fe167cb,10,20.905
b06cbb3cbf,1,2.1087
b06cbb3cbf,2,2.1087
b06cbb3cbf,3,2.1087
b06cbb3cbf,4,2.1087
b06cbb3cbf,5,2.1087
b06cbb3cbf,6,2.1087
b06cbb3cbf,7,2.1087
b06cbb3cbf,8,2.1087
b06cbb3cbf,9,2.1087
b06cbb3cbf,10,2.1087
b06fa6f096,1,15.668199999999999
b06fa6f096,2,15.668199999999999
b06fa6f096,3,15.668199999999999
b06fa6f096,4,15.668199999999999
b06fa6f096,5,15.668199999999999
b06fa6f096,6,15.668199999999999
b06fa6f096,7,15.668199999999999
b06fa6f096,8,15.668199999999999
b06fa6f096,9,15.668199999999999
b06fa6f096,10,15.668199999999999
b090147020,1,36.237
b090147020,2,36.237
b090147020,3,36.237
b090147020,4,36.237
b090147020,5,36.237
b090147020,6,36.237
b090147020,7,36.237
b090147020,8,36.237
b090147020,9,36.237
b090147020,10,36.237
b0952d81c2,1,16.9333
b0952d81c2,2,16.9333
b0952d81c2,3,16.9333
b0952d81c2,4,16.9333
b0952d81c2,5,16.9333
b0952d81c2,6,16.9333
b0952d81c2,7,16.9333
b0952d81c2,8,16.9333
b0952d81c2,9,16.9333
b0952d81c2,10,16.9333
b096558638,1,24.417099999999998
b096558638,2,24.417099999999998
b096558638,3,24.417099999999998
b096558638,4,24.417099999999998
b096558638,5,24.417099999999998
b096558638,6,24.417099999999998
b096558638,7,24.417099999999998
b096558638,8,24.417099999999998
b096558638,9,24.417099999999998
b096558638,10,24.417099999999998
b0981fa41b,1,289.1694
b0981fa41b,2,289.1694
b0981fa41b,3,289.1694
b0981fa41b,4,289.1694
b0981fa41b,5,289.1694
b0981fa41b,6,289.1694
b0981fa41b,7,289.1694
b0981fa41b,8,289.1694
b0981fa41b,9,289.1694
b0981fa41b,10,289.1694
b09e885265,1,70.85600000000001
b09e885265,2,70.85600000000001
b09e885265,3,70.85600000000001
b09e885265,4,70.85600000000001
b09e885265,5,70.85600000000001
b09e885265,6,70.85600000000001
b09e885265,7,70.85600000000001
b09e885265,8,70.85600000000001
b09e885265,9,70.85600000000001
b09e885265,10,70.85600000000001
b0a1cafd46,1,21.1373
b0a1cafd46,2,21.1373
b0a1cafd46,3,21.1373
b0a1cafd46,4,21.1373
b0a1cafd46,5,21.1373
b0a1cafd46,6,21.1373
b0a1cafd46,7,21.1373
b0a1cafd46,8,21.1373
b0a1cafd46,9,21.1373
b0a1cafd46,10,21.1373
b0ab628c9e,1,18.0714
b0ab628c9e,2,18.0714
b0ab628c9e,3,18.0714
b0ab628c9e,4,18.0714
b0ab628c9e,5,18.0714
b0ab628c9e,6,18.0714
b0ab628c9e,7,18.0714
b0ab628c9e,8,18.0714
b0ab628c9e,9,18.0714
b0ab628c9e,10,18.0714
b0b03d744a,1,13.0428
b0b03d744a,2,13.0428
b0b03d744a,3,13.0428
b0b03d744a,4,13.0428
b0b03d744a,5,13.0428
b0b03d744a,6,13.0428
b0b03d744a,7,13.0428
b0b03d744a,8,13.0428
b0b03d744a,9,13.0428
b0b03d744a,10,13.0428
b0b7697f8b,1,7.850199999999999
b0b7697f8b,2,7.850199999999999
b0b7697f8b,3,7.850199999999999
b0b7697f8b,4,7.850199999999999
b0b7697f8b,5,7.850199999999999
b0b7697f8b,6,7.850199999999999
b0b7697f8b,7,7.850199999999999
b0b7697f8b,8,7.850199999999999
b0b7697f8b,9,7.850199999999999
b0b7697f8b,10,7.850199999999999
b0bae7aae6,1,2.6571
b0bae7aae6,2,2.6571
b0bae7aae6,3,2.6571
b0bae7aae6,4,2.6571
b0bae7aae6,5,2.6571
b0bae7aae6,6,2.6571
b0bae7aae6,7,2.6571
b0bae7aae6,8,2.6571
b0bae7aae6,9,2.6571
b0bae7aae6,10,2.6571
b0c71dc912,1,28.300599999999996
b0c71dc912,2,28.300599999999996
b0c71dc912,3,28.300599999999996
b0c71dc912,4,28.300599999999996
b0c71dc912,5,28.300599999999996
b0c71dc912,6,28.300599999999996
b0c71dc912,7,28.300599999999996
b0c71dc912,8,28.300599999999996
b0c71dc912,9,28.300599999999996
b0c71dc912,10,28.300599999999996
b0cc7072ef,1,52.0117
b0cc7072ef,2,52.0117
b0cc7072ef,3,52.0117
b0cc7072ef,4,52.0117
b0cc7072ef,5,52.0117
b0cc7072ef,6,52.0117
b0cc7072ef,7,52.0117
b0cc7072ef,8,52.0117
b0cc7072ef,9,52.0117
b0cc7072ef,10,52.0117
b0efc797ea,1,30.9147
b0efc797ea,2,30.9147
b0efc797ea,3,30.9147
b0efc797ea,4,30.9147
b0efc797ea,5,30.9147
b0efc797ea,6,30.9147
b0efc797ea,7,30.9147
b0efc797ea,8,30.9147
b0efc797ea,9,30.9147
b0efc797ea,10,30.9147
b0f40e2bac,1,28.6197
b0f40e2bac,2,28.6197
b0f40e2bac,3,28.6197
b0f40e2bac,4,28.6197
b0f40e2bac,5,28.6197
b0f40e2bac,6,28.6197
b0f40e2bac,7,28.6197
b0f40e2bac,8,28.6197
b0f40e2bac,9,28.6197
b0f40e2bac,10,28.6197
b0ff7bdc48,1,18.0102
b0ff7bdc48,2,18.0102
b0ff7bdc48,3,18.0102
b0ff7bdc48,4,18.0102
b0ff7bdc48,5,18.0102
b0ff7bdc48,6,18.0102
b0ff7bdc48,7,18.0102
b0ff7bdc48,8,18.0102
b0ff7bdc48,9,18.0102
b0ff7bdc48,10,18.0102
b11b916a54,1,42.125299999999996
b11b916a54,2,42.125299999999996
b11b916a54,3,42.125299999999996
b11b916a54,4,42.125299999999996
b11b916a54,5,42.125299999999996
b11b916a54,6,42.125299999999996
b11b916a54,7,42.125299999999996
b11b916a54,8,42.125299999999996
b11b916a54,9,42.125299999999996
b11b916a54,10,42.125299999999996
b11fca347f,1,68.3509
b11fca347f,2,68.3509
b11fca347f,3,68.3509
b11fca347f,4,68.3509
b11fca347f,5,68.3509
b11fca347f,6,68.3509
b11fca347f,7,68.3509
b11fca347f,8,68.3509
b11fca347f,9,68.3509
b11fca347f,10,68.3509
b1229e69f1,1,36.9715
b1229e69f1,2,36.9715
b1229e69f1,3,36.9715
b1229e69f1,4,36.9715
b1229e69f1,5,36.9715
b1229e69f1,6,36.9715
b1229e69f1,7,36.9715
b1229e69f1,8,36.9715
b1229e69f1,9,36.9715
b1229e69f1,10,36.9715
b134ce47a8,1,7.0834
b134ce47a8,2,7.0834
b134ce47a8,3,7.0834
b134ce47a8,4,7.0834
b134ce47a8,5,7.0834
b134ce47a8,6,7.0834
b134ce47a8,7,7.0834
b134ce47a8,8,7.0834
b134ce47a8,9,7.0834
b134ce47a8,10,7.0834
b138c0b35a,1,4.7554
b138c0b35a,2,4.7554
b138c0b35a,3,4.7554
b138c0b35a,4,4.7554
b138c0b35a,5,4.7554
b138c0b35a,6,4.7554
b138c0b35a,7,4.7554
b138c0b35a,8,4.7554
b138c0b35a,9,4.7554
b138c0b35a,10,4.7554
b1390a8dc4,1,49.224000000000004
b1390a8dc4,2,49.224000000000004
b1390a8dc4,3,49.224000000000004
b1390a8dc4,4,49.224000000000004
b1390a8dc4,5,49.224000000000004
b1390a8dc4,6,49.224000000000004
b1390a8dc4,7,49.224000000000004
b1390a8dc4,8,49.224000000000004
b1390a8dc4,9,49.224000000000004
b1390a8dc4,10,49.224000000000004
b1627623a7,1,33.5904
b1627623a7,2,33.5904
b1627623a7,3,33.5904
b1627623a7,4,33.5904
b1627623a7,5,33.5904
b1627623a7,6,33.5904
b1627623a7,7,33.5904
b1627623a7,8,33.5904
b1627623a7,9,33.5904
b1627623a7,10,33.5904
b16ca1d304,1,17.8391
b16ca1d304,2,17.8391
b16ca1d304,3,17.8391
b16ca1d304,4,17.8391
b16ca1d304,5,17.8391
b16ca1d304,6,17.8391
b16ca1d304,7,17.8391
b16ca1d304,8,17.8391
b16ca1d304,9,17.8391
b16ca1d304,10,17.8391
b171875a25,1,307.47950000000003
b171875a25,2,307.47950000000003
b171875a25,3,307.47950000000003
b171875a25,4,307.47950000000003
b171875a25,5,307.47950000000003
b171875a25,6,307.47950000000003
b171875a25,7,307.47950000000003
b171875a25,8,307.47950000000003
b171875a25,9,307.47950000000003
b171875a25,10,307.47950000000003
b17c43875b,1,16.615699999999997
b17c43875b,2,16.615699999999997
b17c43875b,3,16.615699999999997
b17c43875b,4,16.615699999999997
b17c43875b,5,16.615699999999997
b17c43875b,6,16.615699999999997
b17c43875b,7,16.615699999999997
b17c43875b,8,16.615699999999997
b17c43875b,9,16.615699999999997
b17c43875b,10,16.615699999999997
b1859fb5fc,1,13.575700000000001
b1859fb5fc,2,13.575700000000001
b1859fb5fc,3,13.575700000000001
b1859fb5fc,4,13.575700000000001
b1859fb5fc,5,13.575700000000001
b1859fb5fc,6,13.575700000000001
b1859fb5fc,7,13.575700000000001
b1859fb5fc,8,13.575700000000001
b1859fb5fc,9,13.575700000000001
b1859fb5fc,10,13.575700000000001
b18a5e6b50,1,16.7955
b18a5e6b50,2,16.7955
b18a5e6b50,3,16.7955
b18a5e6b50,4,16.7955
b18a5e6b50,5,16.7955
b18a5e6b50,6,16.7955
b18a5e6b50,7,16.7955
b18a5e6b50,8,16.7955
b18a5e6b50,9,16.7955
b18a5e6b50,10,16.7955
b192c9bbef,1,30.9749
b192c9bbef,2,30.9749
b192c9bbef,3,30.9749
b192c9bbef,4,30.9749
b192c9bbef,5,30.9749
b192c9bbef,6,30.9749
b192c9bbef,7,30.9749
b192c9bbef,8,30.9749
b192c9bbef,9,30.9749
b192c9bbef,10,30.9749
b1ab1e8926,1,36.3662
b1ab1e8926,2,36.3662
b1ab1e8926,3,36.3662
b1ab1e8926,4,36.3662
b1ab1e8926,5,36.3662
b1ab1e8926,6,36.3662
b1ab1e8926,7,36.3662
b1ab1e8926,8,36.3662
b1ab1e8926,9,36.3662
b1ab1e8926,10,36.3662
b1ac3a14ad,1,29.479300000000002
b1ac3a14ad,2,29.479300000000002
b1ac3a14ad,3,29.479300000000002
b1ac3a14ad,4,29.479300000000002
b1ac3a14ad,5,29.479300000000002
b1ac3a14ad,6,29.479300000000002
b1ac3a14ad,7,29.479300000000002
b1ac3a14ad,8,29.479300000000002
b1ac3a14ad,9,29.479300000000002
b1ac3a14ad,10,29.479300000000002
b1b716da14,1,125.5481
b1b716da14,2,125.5481
b1b716da14,3,125.5481
b1b716da14,4,125.5481
b1b716da14,5,125.5481
b1b716da14,6,125.5481
b1b716da14,7,125.5481
b1b716da14,8,125.5481
b1b716da14,9,125.5481
b1b716da14,10,125.5481
b1bc831def,1,25.939100000000003
b1bc831def,2,25.939100000000003
b1bc831def,3,25.939100000000003
b1bc831def,4,25.939100000000003
b1bc831def,5,25.939100000000003
b1bc831def,6,25.939100000000003
b1bc831def,7,25.939100000000003
b1bc831def,8,25.939100000000003
b1bc831def,9,25.939100000000003
b1bc831def,10,25.939100000000003
b1c04228b4,1,5.325200000000001
b1c04228b4,2,5.325200000000001
b1c04228b4,3,5.325200000000001
b1c04228b4,4,5.325200000000001
b1c04228b4,5,5.325200000000001
b1c04228b4,6,5.325200000000001
b1c04228b4,7,5.325200000000001
b1c04228b4,8,5.325200000000001
b1c04228b4,9,5.325200000000001
b1c04228b4,10,5.325200000000001
b1de4f1b92,1,13.3298
b1de4f1b92,2,13.3298
b1de4f1b92,3,13.3298
b1de4f1b92,4,13.3298
b1de4f1b92,5,13.3298
b1de4f1b92,6,13.3298
b1de4f1b92,7,13.3298
b1de4f1b92,8,13.3298
b1de4f1b92,9,13.3298
b1de4f1b92,10,13.3298
b1ded99722,1,20.5019
b1ded99722,2,20.5019
b1ded99722,3,20.5019
b1ded99722,4,20.5019
b1ded99722,5,20.5019
b1ded99722,6,20.5019
b1ded99722,7,20.5019
b1ded99722,8,20.5019
b1ded99722,9,20.5019
b1ded99722,10,20.5019
b1eaff1b4d,1,22.403399999999998
b1eaff1b4d,2,22.403399999999998
b1eaff1b4d,3,22.403399999999998
b1eaff1b4d,4,22.403399999999998
b1eaff1b4d,5,22.403399999999998
b1eaff1b4d,6,22.403399999999998
b1eaff1b4d,7,22.403399999999998
b1eaff1b4d,8,22.403399999999998
b1eaff1b4d,9,22.403399999999998
b1eaff1b4d,10,22.403399999999998
b1ed3965e9,1,39.550599999999996
b1ed3965e9,2,39.550599999999996
b1ed3965e9,3,39.550599999999996
b1ed3965e9,4,39.550599999999996
b1ed3965e9,5,39.550599999999996
b1ed3965e9,6,39.550599999999996
b1ed3965e9,7,39.550599999999996
b1ed3965e9,8,39.550599999999996
b1ed3965e9,9,39.550599999999996
b1ed3965e9,10,39.550599999999996
b20a51d1d0,1,34.868199999999995
b20a51d1d0,2,34.868199999999995
b20a51d1d0,3,34.868199999999995
b20a51d1d0,4,34.868199999999995
b20a51d1d0,5,34.868199999999995
b20a51d1d0,6,34.868199999999995
b20a51d1d0,7,34.868199999999995
b20a51d1d0,8,34.868199999999995
b20a51d1d0,9,34.868199999999995
b20a51d1d0,10,34.868199999999995
b23826ecdc,1,12.7883
b23826ecdc,2,12.7883
b23826ecdc,3,12.7883
b23826ecdc,4,12.7883
b23826ecdc,5,12.7883
b23826ecdc,6,12.7883
b23826ecdc,7,12.7883
b23826ecdc,8,12.7883
b23826ecdc,9,12.7883
b23826ecdc,10,12.7883
b2382de3cd,1,38.793600000000005
b2382de3cd,2,38.793600000000005
b2382de3cd,3,38.793600000000005
b2382de3cd,4,38.793600000000005
b2382de3cd,5,38.793600000000005
b2382de3cd,6,38.793600000000005
b2382de3cd,7,38.793600000000005
b2382de3cd,8,38.793600000000005
b2382de3cd,9,38.793600000000005
b2382de3cd,10,38.793600000000005
b2493a6306,1,38.8461
b2493a6306,2,38.8461
b2493a6306,3,38.8461
b2493a6306,4,38.8461
b2493a6306,5,38.8461
b2493a6306,6,38.8461
b2493a6306,7,38.8461
b2493a6306,8,38.8461
b2493a6306,9,38.8461
b2493a6306,10,38.8461
b24bdc2fb4,1,19.3446
b24bdc2fb4,2,19.3446
b24bdc2fb4,3,19.3446
b24bdc2fb4,4,19.3446
b24bdc2fb4,5,19.3446
b24bdc2fb4,6,19.3446
b24bdc2fb4,7,19.3446
b24bdc2fb4,8,19.3446
b24bdc2fb4,9,19.3446
b24bdc2fb4,10,19.3446
b24dd49aca,1,20.9696
b24dd49aca,2,20.9696
b24dd49aca,3,20.9696
b24dd49aca,4,20.9696
b24dd49aca,5,20.9696
b24dd49aca,6,20.9696
b24dd49aca,7,20.9696
b24dd49aca,8,20.9696
b24dd49aca,9,20.9696
b24dd49aca,10,20.9696
b24e3e2187,1,24.2714
b24e3e2187,2,24.2714
b24e3e2187,3,24.2714
b24e3e2187,4,24.2714
b24e3e2187,5,24.2714
b24e3e2187,6,24.2714
b24e3e2187,7,24.2714
b24e3e2187,8,24.2714
b24e3e2187,9,24.2714
b24e3e2187,10,24.2714
b280279a0e,1,37.3214
b280279a0e,2,37.3214
b280279a0e,3,37.3214
b280279a0e,4,37.3214
b280279a0e,5,37.3214
b280279a0e,6,37.3214
b280279a0e,7,37.3214
b280279a0e,8,37.3214
b280279a0e,9,37.3214
b280279a0e,10,37.3214
b281bc2c61,1,8.939400000000001
b281bc2c61,2,8.939400000000001
b281bc2c61,3,8.939400000000001
b281bc2c61,4,8.939400000000001
b281bc2c61,5,8.939400000000001
b281bc2c61,6,8.939400000000001
b281bc2c61,7,8.939400000000001
b281bc2c61,8,8.939400000000001
b281bc2c61,9,8.939400000000001
b281bc2c61,10,8.939400000000001
b281e0d9a4,1,32.892700000000005
b281e0d9a4,2,32.892700000000005
b281e0d9a4,3,32.892700000000005
b281e0d9a4,4,32.892700000000005
b281e0d9a4,5,32.892700000000005
b281e0d9a4,6,32.892700000000005
b281e0d9a4,7,32.892700000000005
b281e0d9a4,8,32.892700000000005
b281e0d9a4,9,32.892700000000005
b281e0d9a4,10,32.892700000000005
b28bb581f2,1,42.4234
b28bb581f2,2,42.4234
b28bb581f2,3,42.4234
b28bb581f2,4,42.4234
b28bb581f2,5,42.4234
b28bb581f2,6,42.4234
b28bb581f2,7,42.4234
b28bb581f2,8,42.4234
b28bb581f2,9,42.4234
b28bb581f2,10,42.4234
b2abf99af4,1,28.3579
b2abf99af4,2,28.3579
b2abf99af4,3,28.3579
b2abf99af4,4,28.3579
b2abf99af4,5,28.3579
b2abf99af4,6,28.3579
b2abf99af4,7,28.3579
b2abf99af4,8,28.3579
b2abf99af4,9,28.3579
b2abf99af4,10,28.3579
b2b2f104d3,1,37.6246
b2b2f104d3,2,37.6246
b2b2f104d3,3,37.6246
b2b2f104d3,4,37.6246
b2b2f104d3,5,37.6246
b2b2f104d3,6,37.6246
b2b2f104d3,7,37.6246
b2b2f104d3,8,37.6246
b2b2f104d3,9,37.6246
b2b2f104d3,10,37.6246
b2b7178dc2,1,23.065
b2b7178dc2,2,23.065
b2b7178dc2,3,23.065
b2b7178dc2,4,23.065
b2b7178dc2,5,23.065
b2b7178dc2,6,23.065
b2b7178dc2,7,23.065
b2b7178dc2,8,23.065
b2b7178dc2,9,23.065
b2b7178dc2,10,23.065
b2bf50ecad,1,123.6138
b2bf50ecad,2,123.6138
b2bf50ecad,3,123.6138
b2bf50ecad,4,123.6138
b2bf50ecad,5,123.6138
b2bf50ecad,6,123.6138
b2bf50ecad,7,123.6138
b2bf50ecad,8,123.6138
b2bf50ecad,9,123.6138
b2bf50ecad,10,123.6138
b2c8e6d23d,1,13.568099999999998
b2c8e6d23d,2,13.568099999999998
b2c8e6d23d,3,13.568099999999998
b2c8e6d23d,4,13.568099999999998
b2c8e6d23d,5,13.568099999999998
b2c8e6d23d,6,13.568099999999998
b2c8e6d23d,7,13.568099999999998
b2c8e6d23d,8,13.568099999999998
b2c8e6d23d,9,13.568099999999998
b2c8e6d23d,10,13.568099999999998
b2ca4c3263,1,70.038
b2ca4c3263,2,70.038
b2ca4c3263,3,70.038
b2ca4c3263,4,70.038
b2ca4c3263,5,70.038
b2ca4c3263,6,70.038
b2ca4c3263,7,70.038
b2ca4c3263,8,70.038
b2ca4c3263,9,70.038
b2ca4c3263,10,70.038
b2d0bf51e6,1,88.2447
b2d0bf51e6,2,88.2447
b2d0bf51e6,3,88.2447
b2d0bf51e6,4,88.2447
b2d0bf51e6,5,88.2447
b2d0bf51e6,6,88.2447
b2d0bf51e6,7,88.2447
b2d0bf51e6,8,88.2447
b2d0bf51e6,9,88.2447
b2d0bf51e6,10,88.2447
b3119b7d9c,1,388.2224
b3119b7d9c,2,388.2224
b3119b7d9c,3,388.2224
b3119b7d9c,4,388.2224
b3119b7d9c,5,388.2224
b3119b7d9c,6,388.2224
b3119b7d9c,7,388.2224
b3119b7d9c,8,388.2224
b3119b7d9c,9,388.2224
b3119b7d9c,10,388.2224
b3152ebe9e,1,16.7917
b3152ebe9e,2,16.7917
b3152ebe9e,3,16.7917
b3152ebe9e,4,16.7917
b3152ebe9e,5,16.7917
b3152ebe9e,6,16.7917
b3152ebe9e,7,16.7917
b3152ebe9e,8,16.7917
b3152ebe9e,9,16.7917
b3152ebe9e,10,16.7917
b31589ba3e,1,46.325599999999994
b31589ba3e,2,46.325599999999994
b31589ba3e,3,46.325599999999994
b31589ba3e,4,46.325599999999994
b31589ba3e,5,46.325599999999994
b31589ba3e,6,46.325599999999994
b31589ba3e,7,46.325599999999994
b31589ba3e,8,46.325599999999994
b31589ba3e,9,46.325599999999994
b31589ba3e,10,46.325599999999994
b32523d903,1,2.2948999999999997
b32523d903,2,2.2948999999999997
b32523d903,3,2.2948999999999997
b32523d903,4,2.2948999999999997
b32523d903,5,2.2948999999999997
b32523d903,6,2.2948999999999997
b32523d903,7,2.2948999999999997
b32523d903,8,2.2948999999999997
b32523d903,9,2.2948999999999997
b32523d903,10,2.2948999999999997
b3259e046d,1,40.4315
b3259e046d,2,40.4315
b3259e046d,3,40.4315
b3259e046d,4,40.4315
b3259e046d,5,40.4315
b3259e046d,6,40.4315
b3259e046d,7,40.4315
b3259e046d,8,40.4315
b3259e046d,9,40.4315
b3259e046d,10,40.4315
b3282a2f2a,1,18.9638
b3282a2f2a,2,18.9638
b3282a2f2a,3,18.9638
b3282a2f2a,4,18.9638
b3282a2f2a,5,18.9638
b3282a2f2a,6,18.9638
b3282a2f2a,7,18.9638
b3282a2f2a,8,18.9638
b3282a2f2a,9,18.9638
b3282a2f2a,10,18.9638
b3396bcb59,1,51.1248
b3396bcb59,2,51.1248
b3396bcb59,3,51.1248
b3396bcb59,4,51.1248
b3396bcb59,5,51.1248
b3396bcb59,6,51.1248
b3396bcb59,7,51.1248
b3396bcb59,8,51.1248
b3396bcb59,9,51.1248
b3396bcb59,10,51.1248
b33ed571ed,1,16.2358
b33ed571ed,2,16.2358
b33ed571ed,3,16.2358
b33ed571ed,4,16.2358
b33ed571ed,5,16.2358
b33ed571ed,6,16.2358
b33ed571ed,7,16.2358
b33ed571ed,8,16.2358
b33ed571ed,9,16.2358
b33ed571ed,10,16.2358
b343addd7a,1,32.6356
b343addd7a,2,32.6356
b343addd7a,3,32.6356
b343addd7a,4,32.6356
b343addd7a,5,32.6356
b343addd7a,6,32.6356
b343addd7a,7,32.6356
b343addd7a,8,32.6356
b343addd7a,9,32.6356
b343addd7a,10,32.6356
b346a1b3ea,1,26.833999999999996
b346a1b3ea,2,26.833999999999996
b346a1b3ea,3,26.833999999999996
b346a1b3ea,4,26.833999999999996
b346a1b3ea,5,26.833999999999996
b346a1b3ea,6,26.833999999999996
b346a1b3ea,7,26.833999999999996
b346a1b3ea,8,26.833999999999996
b346a1b3ea,9,26.833999999999996
b346a1b3ea,10,26.833999999999996
b35373a0b0,1,31.852000000000004
b35373a0b0,2,31.852000000000004
b35373a0b0,3,31.852000000000004
b35373a0b0,4,31.852000000000004
b35373a0b0,5,31.852000000000004
b35373a0b0,6,31.852000000000004
b35373a0b0,7,31.852000000000004
b35373a0b0,8,31.852000000000004
b35373a0b0,9,31.852000000000004
b35373a0b0,10,31.852000000000004
b35b03ac33,1,26.7637
b35b03ac33,2,26.7637
b35b03ac33,3,26.7637
b35b03ac33,4,26.7637
b35b03ac33,5,26.7637
b35b03ac33,6,26.7637
b35b03ac33,7,26.7637
b35b03ac33,8,26.7637
b35b03ac33,9,26.7637
b35b03ac33,10,26.7637
b3658670d2,1,25.6373
b3658670d2,2,25.6373
b3658670d2,3,25.6373
b3658670d2,4,25.6373
b3658670d2,5,25.6373
b3658670d2,6,25.6373
b3658670d2,7,25.6373
b3658670d2,8,25.6373
b3658670d2,9,25.6373
b3658670d2,10,25.6373
b366c0efba,1,47.6927
b366c0efba,2,47.6927
b366c0efba,3,47.6927
b366c0efba,4,47.6927
b366c0efba,5,47.6927
b366c0efba,6,47.6927
b366c0efba,7,47.6927
b366c0efba,8,47.6927
b366c0efba,9,47.6927
b366c0efba,10,47.6927
b368537ed2,1,23.7364
b368537ed2,2,23.7364
b368537ed2,3,23.7364
b368537ed2,4,23.7364
b368537ed2,5,23.7364
b368537ed2,6,23.7364
b368537ed2,7,23.7364
b368537ed2,8,23.7364
b368537ed2,9,23.7364
b368537ed2,10,23.7364
b3733b63fe,1,164.8518
b3733b63fe,2,164.8518
b3733b63fe,3,164.8518
b3733b63fe,4,164.8518
b3733b63fe,5,164.8518
b3733b63fe,6,164.8518
b3733b63fe,7,164.8518
b3733b63fe,8,164.8518
b3733b63fe,9,164.8518
b3733b63fe,10,164.8518
b3773ecbf7,1,18.7663
b3773ecbf7,2,18.7663
b3773ecbf7,3,18.7663
b3773ecbf7,4,18.7663
b3773ecbf7,5,18.7663
b3773ecbf7,6,18.7663
b3773ecbf7,7,18.7663
b3773ecbf7,8,18.7663
b3773ecbf7,9,18.7663
b3773ecbf7,10,18.7663
b38f6df220,1,48.273900000000005
b38f6df220,2,48.273900000000005
b38f6df220,3,48.273900000000005
b38f6df220,4,48.273900000000005
b38f6df220,5,48.273900000000005
b38f6df220,6,48.273900000000005
b38f6df220,7,48.273900000000005
b38f6df220,8,48.273900000000005
b38f6df220,9,48.273900000000005
