id,dt,target
e81d47bc19,9,0.0
e81d47bc19,10,0.0
e8202f39fa,1,0.0
e8202f39fa,2,0.0
e8202f39fa,3,0.0
e8202f39fa,4,0.0
e8202f39fa,5,0.0
e8202f39fa,6,0.0
e8202f39fa,7,0.0
e8202f39fa,8,0.0
e8202f39fa,9,0.0
e8202f39fa,10,0.0
e830a0d7d5,1,0.0
e830a0d7d5,2,0.0
e830a0d7d5,3,0.0
e830a0d7d5,4,0.0
e830a0d7d5,5,0.0
e830a0d7d5,6,0.0
e830a0d7d5,7,0.0
e830a0d7d5,8,0.0
e830a0d7d5,9,0.0
e830a0d7d5,10,0.0
e846d59983,1,0.0
e846d59983,2,0.0
e846d59983,3,0.0
e846d59983,4,0.0
e846d59983,5,0.0
e846d59983,6,0.0
e846d59983,7,0.0
e846d59983,8,0.0
e846d59983,9,0.0
e846d59983,10,0.0
e84909d7fb,1,0.0
e84909d7fb,2,0.0
e84909d7fb,3,0.0
e84909d7fb,4,0.0
e84909d7fb,5,0.0
e84909d7fb,6,0.0
e84909d7fb,7,0.0
e84909d7fb,8,0.0
e84909d7fb,9,0.0
e84909d7fb,10,0.0
e8557282e3,1,0.0
e8557282e3,2,0.0
e8557282e3,3,0.0
e8557282e3,4,0.0
e8557282e3,5,0.0
e8557282e3,6,0.0
e8557282e3,7,0.0
e8557282e3,8,0.0
e8557282e3,9,0.0
e8557282e3,10,0.0
e85a870aeb,1,0.0
e85a870aeb,2,0.0
e85a870aeb,3,0.0
e85a870aeb,4,0.0
e85a870aeb,5,0.0
e85a870aeb,6,0.0
e85a870aeb,7,0.0
e85a870aeb,8,0.0
e85a870aeb,9,0.0
e85a870aeb,10,0.0
e85cdd30a3,1,0.0
e85cdd30a3,2,0.0
e85cdd30a3,3,0.0
e85cdd30a3,4,0.0
e85cdd30a3,5,0.0
e85cdd30a3,6,0.0
e85cdd30a3,7,0.0
e85cdd30a3,8,0.0
e85cdd30a3,9,0.0
e85cdd30a3,10,0.0
e86004be02,1,0.0
e86004be02,2,0.0
e86004be02,3,0.0
e86004be02,4,0.0
e86004be02,5,0.0
e86004be02,6,0.0
e86004be02,7,0.0
e86004be02,8,0.0
e86004be02,9,0.0
e86004be02,10,0.0
e86d40bcfa,1,0.0
e86d40bcfa,2,0.0
e86d40bcfa,3,0.0
e86d40bcfa,4,0.0
e86d40bcfa,5,0.0
e86d40bcfa,6,0.0
e86d40bcfa,7,0.0
e86d40bcfa,8,0.0
e86d40bcfa,9,0.0
e86d40bcfa,10,0.0
e8743787bb,1,0.0
e8743787bb,2,0.0
e8743787bb,3,0.0
e8743787bb,4,0.0
e8743787bb,5,0.0
e8743787bb,6,0.0
e8743787bb,7,0.0
e8743787bb,8,0.0
e8743787bb,9,0.0
e8743787bb,10,0.0
e88ab0fcc5,1,0.0
e88ab0fcc5,2,0.0
e88ab0fcc5,3,0.0
e88ab0fcc5,4,0.0
e88ab0fcc5,5,0.0
e88ab0fcc5,6,0.0
e88ab0fcc5,7,0.0
e88ab0fcc5,8,0.0
e88ab0fcc5,9,0.0
e88ab0fcc5,10,0.0
e8b4beb516,1,0.0
e8b4beb516,2,0.0
e8b4beb516,3,0.0
e8b4beb516,4,0.0
e8b4beb516,5,0.0
e8b4beb516,6,0.0
e8b4beb516,7,0.0
e8b4beb516,8,0.0
e8b4beb516,9,0.0
e8b4beb516,10,0.0
e8be8572ee,1,0.0
e8be8572ee,2,0.0
e8be8572ee,3,0.0
e8be8572ee,4,0.0
e8be8572ee,5,0.0
e8be8572ee,6,0.0
e8be8572ee,7,0.0
e8be8572ee,8,0.0
e8be8572ee,9,0.0
e8be8572ee,10,0.0
e8c5e943ad,1,0.0
e8c5e943ad,2,0.0
e8c5e943ad,3,0.0
e8c5e943ad,4,0.0
e8c5e943ad,5,0.0
e8c5e943ad,6,0.0
e8c5e943ad,7,0.0
e8c5e943ad,8,0.0
e8c5e943ad,9,0.0
e8c5e943ad,10,0.0
e8c63c8326,1,0.0
e8c63c8326,2,0.0
e8c63c8326,3,0.0
e8c63c8326,4,0.0
e8c63c8326,5,0.0
e8c63c8326,6,0.0
e8c63c8326,7,0.0
e8c63c8326,8,0.0
e8c63c8326,9,0.0
e8c63c8326,10,0.0
e8ee489ad4,1,0.0
e8ee489ad4,2,0.0
e8ee489ad4,3,0.0
e8ee489ad4,4,0.0
e8ee489ad4,5,0.0
e8ee489ad4,6,0.0
e8ee489ad4,7,0.0
e8ee489ad4,8,0.0
e8ee489ad4,9,0.0
e8ee489ad4,10,0.0
e907e35412,1,0.0
e907e35412,2,0.0
e907e35412,3,0.0
e907e35412,4,0.0
e907e35412,5,0.0
e907e35412,6,0.0
e907e35412,7,0.0
e907e35412,8,0.0
e907e35412,9,0.0
e907e35412,10,0.0
e91907bcf8,1,0.0
e91907bcf8,2,0.0
e91907bcf8,3,0.0
e91907bcf8,4,0.0
e91907bcf8,5,0.0
e91907bcf8,6,0.0
e91907bcf8,7,0.0
e91907bcf8,8,0.0
e91907bcf8,9,0.0
e91907bcf8,10,0.0
e919459e62,1,0.0
e919459e62,2,0.0
e919459e62,3,0.0
e919459e62,4,0.0
e919459e62,5,0.0
e919459e62,6,0.0
e919459e62,7,0.0
e919459e62,8,0.0
e919459e62,9,0.0
e919459e62,10,0.0
e94e063888,1,0.0
e94e063888,2,0.0
e94e063888,3,0.0
e94e063888,4,0.0
e94e063888,5,0.0
e94e063888,6,0.0
e94e063888,7,0.0
e94e063888,8,0.0
e94e063888,9,0.0
e94e063888,10,0.0
e951dc1e10,1,0.0
e951dc1e10,2,0.0
e951dc1e10,3,0.0
e951dc1e10,4,0.0
e951dc1e10,5,0.0
e951dc1e10,6,0.0
e951dc1e10,7,0.0
e951dc1e10,8,0.0
e951dc1e10,9,0.0
e951dc1e10,10,0.0
e9627bf136,1,0.0
e9627bf136,2,0.0
e9627bf136,3,0.0
e9627bf136,4,0.0
e9627bf136,5,0.0
e9627bf136,6,0.0
e9627bf136,7,0.0
e9627bf136,8,0.0
e9627bf136,9,0.0
e9627bf136,10,0.0
e965fefb44,1,0.0
e965fefb44,2,0.0
e965fefb44,3,0.0
e965fefb44,4,0.0
e965fefb44,5,0.0
e965fefb44,6,0.0
e965fefb44,7,0.0
e965fefb44,8,0.0
e965fefb44,9,0.0
e965fefb44,10,0.0
e96e85632c,1,0.0
e96e85632c,2,0.0
e96e85632c,3,0.0
e96e85632c,4,0.0
e96e85632c,5,0.0
e96e85632c,6,0.0
e96e85632c,7,0.0
e96e85632c,8,0.0
e96e85632c,9,0.0
e96e85632c,10,0.0
e97776493f,1,0.0
e97776493f,2,0.0
e97776493f,3,0.0
e97776493f,4,0.0
e97776493f,5,0.0
e97776493f,6,0.0
e97776493f,7,0.0
e97776493f,8,0.0
e97776493f,9,0.0
e97776493f,10,0.0
e97e2ffefd,1,0.0
e97e2ffefd,2,0.0
e97e2ffefd,3,0.0
e97e2ffefd,4,0.0
e97e2ffefd,5,0.0
e97e2ffefd,6,0.0
e97e2ffefd,7,0.0
e97e2ffefd,8,0.0
e97e2ffefd,9,0.0
e97e2ffefd,10,0.0
e991d70332,1,0.0
e991d70332,2,0.0
e991d70332,3,0.0
e991d70332,4,0.0
e991d70332,5,0.0
e991d70332,6,0.0
e991d70332,7,0.0
e991d70332,8,0.0
e991d70332,9,0.0
e991d70332,10,0.0
e9939725d9,1,0.0
e9939725d9,2,0.0
e9939725d9,3,0.0
e9939725d9,4,0.0
e9939725d9,5,0.0
e9939725d9,6,0.0
e9939725d9,7,0.0
e9939725d9,8,0.0
e9939725d9,9,0.0
e9939725d9,10,0.0
e9a82b29d0,1,0.0
e9a82b29d0,2,0.0
e9a82b29d0,3,0.0
e9a82b29d0,4,0.0
e9a82b29d0,5,0.0
e9a82b29d0,6,0.0
e9a82b29d0,7,0.0
e9a82b29d0,8,0.0
e9a82b29d0,9,0.0
e9a82b29d0,10,0.0
e9ab39f01d,1,0.0
e9ab39f01d,2,0.0
e9ab39f01d,3,0.0
e9ab39f01d,4,0.0
e9ab39f01d,5,0.0
e9ab39f01d,6,0.0
e9ab39f01d,7,0.0
e9ab39f01d,8,0.0
e9ab39f01d,9,0.0
e9ab39f01d,10,0.0
e9ab8bc5c3,1,0.0
e9ab8bc5c3,2,0.0
e9ab8bc5c3,3,0.0
e9ab8bc5c3,4,0.0
e9ab8bc5c3,5,0.0
e9ab8bc5c3,6,0.0
e9ab8bc5c3,7,0.0
e9ab8bc5c3,8,0.0
e9ab8bc5c3,9,0.0
e9ab8bc5c3,10,0.0
e9b585a001,1,0.0
e9b585a001,2,0.0
e9b585a001,3,0.0
e9b585a001,4,0.0
e9b585a001,5,0.0
e9b585a001,6,0.0
e9b585a001,7,0.0
e9b585a001,8,0.0
e9b585a001,9,0.0
e9b585a001,10,0.0
e9c15acddd,1,0.0
e9c15acddd,2,0.0
e9c15acddd,3,0.0
e9c15acddd,4,0.0
e9c15acddd,5,0.0
e9c15acddd,6,0.0
e9c15acddd,7,0.0
e9c15acddd,8,0.0
e9c15acddd,9,0.0
e9c15acddd,10,0.0
e9c649d518,1,0.0
e9c649d518,2,0.0
e9c649d518,3,0.0
e9c649d518,4,0.0
e9c649d518,5,0.0
e9c649d518,6,0.0
e9c649d518,7,0.0
e9c649d518,8,0.0
e9c649d518,9,0.0
e9c649d518,10,0.0
e9cf0653c1,1,0.0
e9cf0653c1,2,0.0
e9cf0653c1,3,0.0
e9cf0653c1,4,0.0
e9cf0653c1,5,0.0
e9cf0653c1,6,0.0
e9cf0653c1,7,0.0
e9cf0653c1,8,0.0
e9cf0653c1,9,0.0
e9cf0653c1,10,0.0
e9cfd9f31e,1,0.0
e9cfd9f31e,2,0.0
e9cfd9f31e,3,0.0
e9cfd9f31e,4,0.0
e9cfd9f31e,5,0.0
e9cfd9f31e,6,0.0
e9cfd9f31e,7,0.0
e9cfd9f31e,8,0.0
e9cfd9f31e,9,0.0
e9cfd9f31e,10,0.0
e9d171c352,1,0.0
e9d171c352,2,0.0
e9d171c352,3,0.0
e9d171c352,4,0.0
e9d171c352,5,0.0
e9d171c352,6,0.0
e9d171c352,7,0.0
e9d171c352,8,0.0
e9d171c352,9,0.0
e9d171c352,10,0.0
e9e5566204,1,0.0
e9e5566204,2,0.0
e9e5566204,3,0.0
e9e5566204,4,0.0
e9e5566204,5,0.0
e9e5566204,6,0.0
e9e5566204,7,0.0
e9e5566204,8,0.0
e9e5566204,9,0.0
e9e5566204,10,0.0
e9ef91d283,1,0.0
e9ef91d283,2,0.0
e9ef91d283,3,0.0
e9ef91d283,4,0.0
e9ef91d283,5,0.0
e9ef91d283,6,0.0
e9ef91d283,7,0.0
e9ef91d283,8,0.0
e9ef91d283,9,0.0
e9ef91d283,10,0.0
e9f6fab3f6,1,0.0
e9f6fab3f6,2,0.0
e9f6fab3f6,3,0.0
e9f6fab3f6,4,0.0
e9f6fab3f6,5,0.0
e9f6fab3f6,6,0.0
e9f6fab3f6,7,0.0
e9f6fab3f6,8,0.0
e9f6fab3f6,9,0.0
e9f6fab3f6,10,0.0
e9f86b73c5,1,0.0
e9f86b73c5,2,0.0
e9f86b73c5,3,0.0
e9f86b73c5,4,0.0
e9f86b73c5,5,0.0
e9f86b73c5,6,0.0
e9f86b73c5,7,0.0
e9f86b73c5,8,0.0
e9f86b73c5,9,0.0
e9f86b73c5,10,0.0
e9f8a8c649,1,0.0
e9f8a8c649,2,0.0
e9f8a8c649,3,0.0
e9f8a8c649,4,0.0
e9f8a8c649,5,0.0
e9f8a8c649,6,0.0
e9f8a8c649,7,0.0
e9f8a8c649,8,0.0
e9f8a8c649,9,0.0
e9f8a8c649,10,0.0
e9fcc34d4c,1,0.0
e9fcc34d4c,2,0.0
e9fcc34d4c,3,0.0
e9fcc34d4c,4,0.0
e9fcc34d4c,5,0.0
e9fcc34d4c,6,0.0
e9fcc34d4c,7,0.0
e9fcc34d4c,8,0.0
e9fcc34d4c,9,0.0
e9fcc34d4c,10,0.0
ea12414398,1,0.0
ea12414398,2,0.0
ea12414398,3,0.0
ea12414398,4,0.0
ea12414398,5,0.0
ea12414398,6,0.0
ea12414398,7,0.0
ea12414398,8,0.0
ea12414398,9,0.0
ea12414398,10,0.0
ea1bcb3116,1,0.0
ea1bcb3116,2,0.0
ea1bcb3116,3,0.0
ea1bcb3116,4,0.0
ea1bcb3116,5,0.0
ea1bcb3116,6,0.0
ea1bcb3116,7,0.0
ea1bcb3116,8,0.0
ea1bcb3116,9,0.0
ea1bcb3116,10,0.0
ea1f99ab10,1,0.0
ea1f99ab10,2,0.0
ea1f99ab10,3,0.0
ea1f99ab10,4,0.0
ea1f99ab10,5,0.0
ea1f99ab10,6,0.0
ea1f99ab10,7,0.0
ea1f99ab10,8,0.0
ea1f99ab10,9,0.0
ea1f99ab10,10,0.0
ea21572003,1,0.0
ea21572003,2,0.0
ea21572003,3,0.0
ea21572003,4,0.0
ea21572003,5,0.0
ea21572003,6,0.0
ea21572003,7,0.0
ea21572003,8,0.0
ea21572003,9,0.0
ea21572003,10,0.0
ea279eca54,1,0.0
ea279eca54,2,0.0
ea279eca54,3,0.0
ea279eca54,4,0.0
ea279eca54,5,0.0
ea279eca54,6,0.0
ea279eca54,7,0.0
ea279eca54,8,0.0
ea279eca54,9,0.0
ea279eca54,10,0.0
ea2c89be73,1,0.0
ea2c89be73,2,0.0
ea2c89be73,3,0.0
ea2c89be73,4,0.0
ea2c89be73,5,0.0
ea2c89be73,6,0.0
ea2c89be73,7,0.0
ea2c89be73,8,0.0
ea2c89be73,9,0.0
ea2c89be73,10,0.0
ea2db9f92d,1,0.0
ea2db9f92d,2,0.0
ea2db9f92d,3,0.0
ea2db9f92d,4,0.0
ea2db9f92d,5,0.0
ea2db9f92d,6,0.0
ea2db9f92d,7,0.0
ea2db9f92d,8,0.0
ea2db9f92d,9,0.0
ea2db9f92d,10,0.0
ea4284b8fb,1,0.0
ea4284b8fb,2,0.0
ea4284b8fb,3,0.0
ea4284b8fb,4,0.0
ea4284b8fb,5,0.0
ea4284b8fb,6,0.0
ea4284b8fb,7,0.0
ea4284b8fb,8,0.0
ea4284b8fb,9,0.0
ea4284b8fb,10,0.0
ea4bdbc141,1,0.0
ea4bdbc141,2,0.0
ea4bdbc141,3,0.0
ea4bdbc141,4,0.0
ea4bdbc141,5,0.0
ea4bdbc141,6,0.0
ea4bdbc141,7,0.0
ea4bdbc141,8,0.0
ea4bdbc141,9,0.0
ea4bdbc141,10,0.0
ea52aa5790,1,0.0
ea52aa5790,2,0.0
ea52aa5790,3,0.0
ea52aa5790,4,0.0
ea52aa5790,5,0.0
ea52aa5790,6,0.0
ea52aa5790,7,0.0
ea52aa5790,8,0.0
ea52aa5790,9,0.0
ea52aa5790,10,0.0
ea65024247,1,0.0
ea65024247,2,0.0
ea65024247,3,0.0
ea65024247,4,0.0
ea65024247,5,0.0
ea65024247,6,0.0
ea65024247,7,0.0
ea65024247,8,0.0
ea65024247,9,0.0
ea65024247,10,0.0
ea6dfc7c35,1,0.0
ea6dfc7c35,2,0.0
ea6dfc7c35,3,0.0
ea6dfc7c35,4,0.0
ea6dfc7c35,5,0.0
ea6dfc7c35,6,0.0
ea6dfc7c35,7,0.0
ea6dfc7c35,8,0.0
ea6dfc7c35,9,0.0
ea6dfc7c35,10,0.0
ea75e872d7,1,0.0
ea75e872d7,2,0.0
ea75e872d7,3,0.0
ea75e872d7,4,0.0
ea75e872d7,5,0.0
ea75e872d7,6,0.0
ea75e872d7,7,0.0
ea75e872d7,8,0.0
ea75e872d7,9,0.0
ea75e872d7,10,0.0
ea7fe8b72e,1,0.0
ea7fe8b72e,2,0.0
ea7fe8b72e,3,0.0
ea7fe8b72e,4,0.0
ea7fe8b72e,5,0.0
ea7fe8b72e,6,0.0
ea7fe8b72e,7,0.0
ea7fe8b72e,8,0.0
ea7fe8b72e,9,0.0
ea7fe8b72e,10,0.0
ea80b523f4,1,0.0
ea80b523f4,2,0.0
ea80b523f4,3,0.0
ea80b523f4,4,0.0
ea80b523f4,5,0.0
ea80b523f4,6,0.0
ea80b523f4,7,0.0
ea80b523f4,8,0.0
ea80b523f4,9,0.0
ea80b523f4,10,0.0
ea85b0d612,1,0.0
ea85b0d612,2,0.0
ea85b0d612,3,0.0
ea85b0d612,4,0.0
ea85b0d612,5,0.0
ea85b0d612,6,0.0
ea85b0d612,7,0.0
ea85b0d612,8,0.0
ea85b0d612,9,0.0
ea85b0d612,10,0.0
ea922a9023,1,0.0
ea922a9023,2,0.0
ea922a9023,3,0.0
ea922a9023,4,0.0
ea922a9023,5,0.0
ea922a9023,6,0.0
ea922a9023,7,0.0
ea922a9023,8,0.0
ea922a9023,9,0.0
ea922a9023,10,0.0
ea9db7a9f7,1,0.0
ea9db7a9f7,2,0.0
ea9db7a9f7,3,0.0
ea9db7a9f7,4,0.0
ea9db7a9f7,5,0.0
ea9db7a9f7,6,0.0
ea9db7a9f7,7,0.0
ea9db7a9f7,8,0.0
ea9db7a9f7,9,0.0
ea9db7a9f7,10,0.0
eaa7de80f1,1,0.0
eaa7de80f1,2,0.0
eaa7de80f1,3,0.0
eaa7de80f1,4,0.0
eaa7de80f1,5,0.0
eaa7de80f1,6,0.0
eaa7de80f1,7,0.0
eaa7de80f1,8,0.0
eaa7de80f1,9,0.0
eaa7de80f1,10,0.0
eab8ff114c,1,0.0
eab8ff114c,2,0.0
eab8ff114c,3,0.0
eab8ff114c,4,0.0
eab8ff114c,5,0.0
eab8ff114c,6,0.0
eab8ff114c,7,0.0
eab8ff114c,8,0.0
eab8ff114c,9,0.0
eab8ff114c,10,0.0
eabee6aaee,1,0.0
eabee6aaee,2,0.0
eabee6aaee,3,0.0
eabee6aaee,4,0.0
eabee6aaee,5,0.0
eabee6aaee,6,0.0
eabee6aaee,7,0.0
eabee6aaee,8,0.0
eabee6aaee,9,0.0
eabee6aaee,10,0.0
eac627facf,1,0.0
eac627facf,2,0.0
eac627facf,3,0.0
eac627facf,4,0.0
eac627facf,5,0.0
eac627facf,6,0.0
eac627facf,7,0.0
eac627facf,8,0.0
eac627facf,9,0.0
eac627facf,10,0.0
eac9815a50,1,0.0
eac9815a50,2,0.0
eac9815a50,3,0.0
eac9815a50,4,0.0
eac9815a50,5,0.0
eac9815a50,6,0.0
eac9815a50,7,0.0
eac9815a50,8,0.0
eac9815a50,9,0.0
eac9815a50,10,0.0
ead17e13e8,1,0.0
ead17e13e8,2,0.0
ead17e13e8,3,0.0
ead17e13e8,4,0.0
ead17e13e8,5,0.0
ead17e13e8,6,0.0
ead17e13e8,7,0.0
ead17e13e8,8,0.0
ead17e13e8,9,0.0
ead17e13e8,10,0.0
eaea09d689,1,0.0
eaea09d689,2,0.0
eaea09d689,3,0.0
eaea09d689,4,0.0
eaea09d689,5,0.0
eaea09d689,6,0.0
eaea09d689,7,0.0
eaea09d689,8,0.0
eaea09d689,9,0.0
eaea09d689,10,0.0
eaf2067e34,1,0.0
eaf2067e34,2,0.0
eaf2067e34,3,0.0
eaf2067e34,4,0.0
eaf2067e34,5,0.0
eaf2067e34,6,0.0
eaf2067e34,7,0.0
eaf2067e34,8,0.0
eaf2067e34,9,0.0
eaf2067e34,10,0.0
eb0083cb31,1,0.0
eb0083cb31,2,0.0
eb0083cb31,3,0.0
eb0083cb31,4,0.0
eb0083cb31,5,0.0
eb0083cb31,6,0.0
eb0083cb31,7,0.0
eb0083cb31,8,0.0
eb0083cb31,9,0.0
eb0083cb31,10,0.0
eb1633fa95,1,0.0
eb1633fa95,2,0.0
eb1633fa95,3,0.0
eb1633fa95,4,0.0
eb1633fa95,5,0.0
eb1633fa95,6,0.0
eb1633fa95,7,0.0
eb1633fa95,8,0.0
eb1633fa95,9,0.0
eb1633fa95,10,0.0
eb25198438,1,0.0
eb25198438,2,0.0
eb25198438,3,0.0
eb25198438,4,0.0
eb25198438,5,0.0
eb25198438,6,0.0
eb25198438,7,0.0
eb25198438,8,0.0
eb25198438,9,0.0
eb25198438,10,0.0
eb2be95b24,1,0.0
eb2be95b24,2,0.0
eb2be95b24,3,0.0
eb2be95b24,4,0.0
eb2be95b24,5,0.0
eb2be95b24,6,0.0
eb2be95b24,7,0.0
eb2be95b24,8,0.0
eb2be95b24,9,0.0
eb2be95b24,10,0.0
eb3d9dac46,1,0.0
eb3d9dac46,2,0.0
eb3d9dac46,3,0.0
eb3d9dac46,4,0.0
eb3d9dac46,5,0.0
eb3d9dac46,6,0.0
eb3d9dac46,7,0.0
eb3d9dac46,8,0.0
eb3d9dac46,9,0.0
eb3d9dac46,10,0.0
eb43272640,1,0.0
eb43272640,2,0.0
eb43272640,3,0.0
eb43272640,4,0.0
eb43272640,5,0.0
eb43272640,6,0.0
eb43272640,7,0.0
eb43272640,8,0.0
eb43272640,9,0.0
eb43272640,10,0.0
eb51765053,1,0.0
eb51765053,2,0.0
eb51765053,3,0.0
eb51765053,4,0.0
eb51765053,5,0.0
eb51765053,6,0.0
eb51765053,7,0.0
eb51765053,8,0.0
eb51765053,9,0.0
eb51765053,10,0.0
eb51f8315c,1,0.0
eb51f8315c,2,0.0
eb51f8315c,3,0.0
eb51f8315c,4,0.0
eb51f8315c,5,0.0
eb51f8315c,6,0.0
eb51f8315c,7,0.0
eb51f8315c,8,0.0
eb51f8315c,9,0.0
eb51f8315c,10,0.0
eb57f94995,1,0.0
eb57f94995,2,0.0
eb57f94995,3,0.0
eb57f94995,4,0.0
eb57f94995,5,0.0
eb57f94995,6,0.0
eb57f94995,7,0.0
eb57f94995,8,0.0
eb57f94995,9,0.0
eb57f94995,10,0.0
eb5af8ab99,1,0.0
eb5af8ab99,2,0.0
eb5af8ab99,3,0.0
eb5af8ab99,4,0.0
eb5af8ab99,5,0.0
eb5af8ab99,6,0.0
eb5af8ab99,7,0.0
eb5af8ab99,8,0.0
eb5af8ab99,9,0.0
eb5af8ab99,10,0.0
eb7015b56b,1,0.0
eb7015b56b,2,0.0
eb7015b56b,3,0.0
eb7015b56b,4,0.0
eb7015b56b,5,0.0
eb7015b56b,6,0.0
eb7015b56b,7,0.0
eb7015b56b,8,0.0
eb7015b56b,9,0.0
eb7015b56b,10,0.0
eb7539924c,1,0.0
eb7539924c,2,0.0
eb7539924c,3,0.0
eb7539924c,4,0.0
eb7539924c,5,0.0
eb7539924c,6,0.0
eb7539924c,7,0.0
eb7539924c,8,0.0
eb7539924c,9,0.0
eb7539924c,10,0.0
eb861137ef,1,0.0
eb861137ef,2,0.0
eb861137ef,3,0.0
eb861137ef,4,0.0
eb861137ef,5,0.0
eb861137ef,6,0.0
eb861137ef,7,0.0
eb861137ef,8,0.0
eb861137ef,9,0.0
eb861137ef,10,0.0
eb8bff7a00,1,0.0
eb8bff7a00,2,0.0
eb8bff7a00,3,0.0
eb8bff7a00,4,0.0
eb8bff7a00,5,0.0
eb8bff7a00,6,0.0
eb8bff7a00,7,0.0
eb8bff7a00,8,0.0
eb8bff7a00,9,0.0
eb8bff7a00,10,0.0
eb8d5bc355,1,0.0
eb8d5bc355,2,0.0
eb8d5bc355,3,0.0
eb8d5bc355,4,0.0
eb8d5bc355,5,0.0
eb8d5bc355,6,0.0
eb8d5bc355,7,0.0
eb8d5bc355,8,0.0
eb8d5bc355,9,0.0
eb8d5bc355,10,0.0
eb9cf4c533,1,0.0
eb9cf4c533,2,0.0
eb9cf4c533,3,0.0
eb9cf4c533,4,0.0
eb9cf4c533,5,0.0
eb9cf4c533,6,0.0
eb9cf4c533,7,0.0
eb9cf4c533,8,0.0
eb9cf4c533,9,0.0
eb9cf4c533,10,0.0
eba563fc72,1,0.0
eba563fc72,2,0.0
eba563fc72,3,0.0
eba563fc72,4,0.0
eba563fc72,5,0.0
eba563fc72,6,0.0
eba563fc72,7,0.0
eba563fc72,8,0.0
eba563fc72,9,0.0
eba563fc72,10,0.0
ebdac3c985,1,0.0
ebdac3c985,2,0.0
ebdac3c985,3,0.0
ebdac3c985,4,0.0
ebdac3c985,5,0.0
ebdac3c985,6,0.0
ebdac3c985,7,0.0
ebdac3c985,8,0.0
ebdac3c985,9,0.0
ebdac3c985,10,0.0
ec00669143,1,0.0
ec00669143,2,0.0
ec00669143,3,0.0
ec00669143,4,0.0
ec00669143,5,0.0
ec00669143,6,0.0
ec00669143,7,0.0
ec00669143,8,0.0
ec00669143,9,0.0
ec00669143,10,0.0
ec00affb85,1,0.0
ec00affb85,2,0.0
ec00affb85,3,0.0
ec00affb85,4,0.0
ec00affb85,5,0.0
ec00affb85,6,0.0
ec00affb85,7,0.0
ec00affb85,8,0.0
ec00affb85,9,0.0
ec00affb85,10,0.0
ec04d08099,1,0.0
ec04d08099,2,0.0
ec04d08099,3,0.0
ec04d08099,4,0.0
ec04d08099,5,0.0
ec04d08099,6,0.0
ec04d08099,7,0.0
ec04d08099,8,0.0
ec04d08099,9,0.0
ec04d08099,10,0.0
ec216fb204,1,0.0
ec216fb204,2,0.0
ec216fb204,3,0.0
ec216fb204,4,0.0
ec216fb204,5,0.0
ec216fb204,6,0.0
ec216fb204,7,0.0
ec216fb204,8,0.0
ec216fb204,9,0.0
ec216fb204,10,0.0
ec23bffbd8,1,0.0
ec23bffbd8,2,0.0
ec23bffbd8,3,0.0
ec23bffbd8,4,0.0
ec23bffbd8,5,0.0
ec23bffbd8,6,0.0
ec23bffbd8,7,0.0
ec23bffbd8,8,0.0
ec23bffbd8,9,0.0
ec23bffbd8,10,0.0
ec297c7344,1,0.0
ec297c7344,2,0.0
ec297c7344,3,0.0
ec297c7344,4,0.0
ec297c7344,5,0.0
ec297c7344,6,0.0
ec297c7344,7,0.0
ec297c7344,8,0.0
ec297c7344,9,0.0
ec297c7344,10,0.0
ec2a01611d,1,0.0
ec2a01611d,2,0.0
ec2a01611d,3,0.0
ec2a01611d,4,0.0
ec2a01611d,5,0.0
ec2a01611d,6,0.0
ec2a01611d,7,0.0
ec2a01611d,8,0.0
ec2a01611d,9,0.0
ec2a01611d,10,0.0
ec2f62c814,1,0.0
ec2f62c814,2,0.0
ec2f62c814,3,0.0
ec2f62c814,4,0.0
ec2f62c814,5,0.0
ec2f62c814,6,0.0
ec2f62c814,7,0.0
ec2f62c814,8,0.0
ec2f62c814,9,0.0
ec2f62c814,10,0.0
ec34d6f173,1,0.0
ec34d6f173,2,0.0
ec34d6f173,3,0.0
ec34d6f173,4,0.0
ec34d6f173,5,0.0
ec34d6f173,6,0.0
ec34d6f173,7,0.0
ec34d6f173,8,0.0
ec34d6f173,9,0.0
ec34d6f173,10,0.0
ec351e24af,1,0.0
ec351e24af,2,0.0
ec351e24af,3,0.0
ec351e24af,4,0.0
ec351e24af,5,0.0
ec351e24af,6,0.0
ec351e24af,7,0.0
ec351e24af,8,0.0
ec351e24af,9,0.0
ec351e24af,10,0.0
ec3f1e361f,1,0.0
ec3f1e361f,2,0.0
ec3f1e361f,3,0.0
ec3f1e361f,4,0.0
ec3f1e361f,5,0.0
ec3f1e361f,6,0.0
ec3f1e361f,7,0.0
ec3f1e361f,8,0.0
ec3f1e361f,9,0.0
ec3f1e361f,10,0.0
ec3fdcd813,1,0.0
ec3fdcd813,2,0.0
ec3fdcd813,3,0.0
ec3fdcd813,4,0.0
ec3fdcd813,5,0.0
ec3fdcd813,6,0.0
ec3fdcd813,7,0.0
ec3fdcd813,8,0.0
ec3fdcd813,9,0.0
ec3fdcd813,10,0.0
ec4136f96f,1,0.0
ec4136f96f,2,0.0
ec4136f96f,3,0.0
ec4136f96f,4,0.0
ec4136f96f,5,0.0
ec4136f96f,6,0.0
ec4136f96f,7,0.0
ec4136f96f,8,0.0
ec4136f96f,9,0.0
ec4136f96f,10,0.0
ec447ac59d,1,0.0
ec447ac59d,2,0.0
ec447ac59d,3,0.0
ec447ac59d,4,0.0
ec447ac59d,5,0.0
